Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BEL,31/03/2010,19:30,Sporting Lokeren,Cercle Brugge,5,3,H,2,1,H
BEL,31/03/2010,19:30,KVC Westerlo,KV Mechelen,0,2,A,0,0,D
BEL,03/04/2010,19:00,KV Mechelen,Sporting Lokeren,3,1,H,0,0,D
BEL,03/04/2010,19:00,Cercle Brugge,KVC Westerlo,2,0,H,1,0,H
BEL,10/04/2010,19:00,KV Mechelen,Cercle Brugge,1,0,H,1,0,H
BEL,10/04/2010,19:00,Sporting Lokeren,KVC Westerlo,3,3,D,0,0,D
BEL,14/04/2010,19:30,KVC Westerlo,Sporting Lokeren,2,0,H,1,0,H
BEL,14/04/2010,19:30,Cercle Brugge,KV Mechelen,2,1,H,0,0,D
BEL,17/04/2010,19:00,KVC Westerlo,Cercle Brugge,4,1,H,3,1,H
BEL,17/04/2010,19:00,Sporting Lokeren,KV Mechelen,2,2,D,2,0,H
BEL,24/04/2010,19:00,KV Mechelen,KVC Westerlo,1,3,A,1,2,A
BEL,24/04/2010,19:00,Cercle Brugge,Sporting Lokeren,1,1,D,1,0,H
