Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
B1,10/09/11,Lierse,Lokeren,1,1,D,0,0,D
B1,10/09/11,Oud-Heverlee Leuven,Bergen,3,1,H,1,0,H
B1,10/09/11,Standard,Westerlo,1,0,H,0,0,D
B1,11/09/11,Anderlecht,Kortrijk,2,0,H,1,0,H
B1,11/09/11,Mechelen,Club Brugge,1,2,A,0,1,A
B1,11/09/11,Waregem,Gent,1,3,A,1,0,H
B1,17/09/11,Bergen,Mechelen,5,1,H,2,1,H
B1,17/09/11,Cercle Brugge,Lierse,0,0,D,0,0,D
B1,17/09/11,Germinal,Waregem,2,0,H,1,0,H
B1,17/09/11,Kortrijk,Oud-Heverlee Leuven,2,0,H,2,0,H
B1,17/09/11,Westerlo,St Truiden,2,0,H,0,0,D
B1,18/09/11,Genk,Standard,3,0,H,1,0,H
B1,18/09/11,Gent,Anderlecht,0,1,A,0,1,A
B1,18/09/11,Lokeren,Club Brugge,1,2,A,1,1,D
B1,24/09/11,Club Brugge,Bergen,2,1,H,0,1,A
B1,24/09/11,Lierse,Westerlo,0,0,D,0,0,D
B1,24/09/11,Mechelen,Lokeren,0,2,A,0,1,A
B1,24/09/11,Oud-Heverlee Leuven,Genk,1,1,D,0,1,A
B1,24/09/11,St Truiden,Gent,3,4,A,2,0,H
B1,24/09/11,Waregem,Kortrijk,1,0,H,0,0,D
B1,25/09/11,Anderlecht,Germinal,3,2,H,2,0,H
B1,25/09/11,Standard,Cercle Brugge,0,0,D,0,0,D
B1,01/10/11,Bergen,Lokeren,3,3,D,1,2,A
B1,01/10/11,Cercle Brugge,St Truiden,2,2,D,0,1,A
B1,01/10/11,Gent,Oud-Heverlee Leuven,6,1,H,1,1,D
B1,01/10/11,Kortrijk,Mechelen,1,0,H,0,0,D
B1,01/10/11,Westerlo,Waregem,1,1,D,1,1,D
B1,02/10/11,Genk,Anderlecht,0,1,A,0,0,D
B1,02/10/11,Germinal,Club Brugge,1,1,D,0,0,D
B1,02/10/11,Standard,Lierse,2,0,H,2,0,H
B1,15/10/11,Bergen,Kortrijk,3,1,H,1,1,D
B1,15/10/11,Lokeren,Genk,3,1,H,1,1,D
B1,15/10/11,Mechelen,Cercle Brugge,1,2,A,1,2,A
B1,15/10/11,Oud-Heverlee Leuven,Westerlo,1,1,D,0,1,A
B1,15/10/11,St Truiden,Germinal,2,4,A,0,0,D
B1,15/10/11,Waregem,Lierse,1,2,A,1,1,D
B1,16/10/11,Anderlecht,Standard,5,0,H,1,0,H
B1,16/10/11,Club Brugge,Gent,2,0,H,1,0,H
B1,22/10/11,Cercle Brugge,Oud-Heverlee Leuven,2,0,H,1,0,H
B1,22/10/11,Genk,Bergen,2,0,H,0,0,D
B1,22/10/11,Gent,Lokeren,3,1,H,2,0,H
B1,22/10/11,Germinal,Mechelen,2,2,D,0,1,A
B1,22/10/11,Lierse,St Truiden,0,2,A,0,1,A
B1,23/10/11,Kortrijk,Club Brugge,2,1,H,0,0,D
B1,23/10/11,Standard,Waregem,1,0,H,1,0,H
B1,23/10/11,Westerlo,Anderlecht,1,2,A,1,0,H
B1,29/10/11,Bergen,Gent,1,1,D,0,0,D
B1,29/10/11,Club Brugge,Genk,4,5,A,1,2,A
B1,29/10/11,Lokeren,Kortrijk,1,4,A,0,3,A
B1,29/10/11,Mechelen,Westerlo,1,0,H,0,0,D
B1,29/10/11,Oud-Heverlee Leuven,Germinal,3,2,H,1,0,H
B1,29/10/11,Waregem,Cercle Brugge,1,1,D,0,1,A
B1,30/10/11,Anderlecht,Lierse,4,0,H,3,0,H
B1,30/10/11,St Truiden,Standard,1,1,D,0,0,D
B1,04/11/11,Gent,Mechelen,6,2,H,1,0,H
B1,05/11/11,Genk,Kortrijk,2,2,D,0,0,D
B1,05/11/11,Germinal,Bergen,2,0,H,1,0,H
B1,05/11/11,Lierse,Oud-Heverlee Leuven,3,1,H,2,0,H
B1,05/11/11,Waregem,St Truiden,0,0,D,0,0,D
B1,05/11/11,Westerlo,Lokeren,2,4,A,0,2,A
B1,06/11/11,Cercle Brugge,Anderlecht,1,0,H,0,0,D
B1,06/11/11,Standard,Club Brugge,2,1,H,1,0,H
B1,18/11/11,Oud-Heverlee Leuven,Standard,1,3,A,1,3,A
B1,19/11/11,Bergen,Lierse,2,1,H,1,0,H
B1,19/11/11,Genk,Westerlo,3,0,H,0,0,D
B1,19/11/11,Kortrijk,Gent,0,4,A,0,3,A
B1,19/11/11,Lokeren,Germinal,1,1,D,0,0,D
B1,19/11/11,Mechelen,Waregem,1,1,D,0,0,D
B1,20/11/11,Anderlecht,St Truiden,3,1,H,2,0,H
B1,20/11/11,Club Brugge,Cercle Brugge,1,0,H,0,0,D
B1,25/11/11,Standard,Mechelen,3,2,H,1,0,H
B1,26/11/11,Cercle Brugge,Lokeren,1,1,D,0,0,D
B1,26/11/11,Germinal,Kortrijk,0,1,A,0,1,A
B1,26/11/11,Lierse,Club Brugge,0,1,A,0,0,D
B1,26/11/11,St Truiden,Oud-Heverlee Leuven,2,1,H,1,0,H
B1,26/11/11,Waregem,Anderlecht,2,3,A,0,0,D
B1,26/11/11,Westerlo,Bergen,2,1,H,0,1,A
B1,27/11/11,Gent,Genk,2,0,H,0,0,D
B1,02/12/11,Germinal,Genk,2,0,H,2,0,H
B1,03/12/11,Cercle Brugge,Kortrijk,1,2,A,0,1,A
B1,03/12/11,Lierse,Mechelen,2,2,D,0,1,A
B1,03/12/11,St Truiden,Bergen,2,3,A,0,2,A
B1,03/12/11,Waregem,Lokeren,1,1,D,1,0,H
B1,03/12/11,Westerlo,Club Brugge,0,1,A,0,0,D
B1,04/12/11,Anderlecht,Oud-Heverlee Leuven,0,0,D,0,0,D
B1,04/12/11,Standard,Gent,0,0,D,0,0,D
B1,09/12/11,Mechelen,Anderlecht,2,1,H,1,0,H
B1,10/12/11,Bergen,Cercle Brugge,0,2,A,0,1,A
B1,10/12/11,Genk,Lierse,4,0,H,1,0,H
B1,10/12/11,Gent,Germinal,0,1,A,0,0,D
B1,10/12/11,Kortrijk,Westerlo,1,0,H,0,0,D
B1,10/12/11,Lokeren,Standard,1,1,D,0,0,D
B1,10/12/11,Oud-Heverlee Leuven,Waregem,2,2,D,0,0,D
B1,11/12/11,Club Brugge,St Truiden,1,0,H,0,0,D
B1,17/12/11,Lierse,Kortrijk,2,0,H,0,0,D
B1,17/12/11,St Truiden,Mechelen,0,0,D,0,0,D
B1,17/12/11,Waregem,Bergen,2,3,A,1,1,D
B1,17/12/11,Westerlo,Germinal,3,1,H,2,0,H
B1,18/12/11,Anderlecht,Lokeren,3,2,H,1,0,H
B1,18/12/11,Cercle Brugge,Gent,0,1,A,0,0,D
B1,18/12/11,Oud-Heverlee Leuven,Club Brugge,3,1,H,0,0,D
B1,18/12/11,Standard,Genk,0,0,D,0,0,D
B1,26/12/11,Club Brugge,Waregem,1,0,H,1,0,H
B1,26/12/11,Genk,Cercle Brugge,4,2,H,3,2,H
B1,26/12/11,Gent,Westerlo,3,1,H,0,1,A
B1,26/12/11,Germinal,Lierse,0,0,D,0,0,D
B1,26/12/11,Kortrijk,Standard,2,0,H,0,0,D
B1,26/12/11,Lokeren,St Truiden,0,0,D,0,0,D
B1,26/12/11,Mechelen,Oud-Heverlee Leuven,2,2,D,1,1,D
B1,27/12/11,Bergen,Anderlecht,1,1,D,0,1,A
B1,14/01/12,Cercle Brugge,Westerlo,3,1,H,1,0,H
B1,14/01/12,Lierse,Gent,2,1,H,1,0,H
B1,14/01/12,Mechelen,Bergen,4,1,H,1,0,H
B1,14/01/12,Oud-Heverlee Leuven,Lokeren,1,1,D,0,1,A
B1,14/01/12,St Truiden,Kortrijk,0,0,D,0,0,D
B1,14/01/12,Standard,Germinal,6,1,H,3,0,H
B1,15/01/12,Anderlecht,Club Brugge,3,0,H,2,0,H
B1,15/01/12,Waregem,Genk,1,1,D,0,0,D
B1,20/01/12,Genk,St Truiden,2,1,H,0,1,A
B1,21/01/12,Bergen,Oud-Heverlee Leuven,2,2,D,2,0,H
B1,21/01/12,Club Brugge,Mechelen,0,1,A,0,1,A
B1,21/01/12,Gent,Waregem,0,0,D,0,0,D
B1,21/01/12,Germinal,Cercle Brugge,4,0,H,2,0,H
B1,21/01/12,Kortrijk,Anderlecht,0,1,A,0,1,A
B1,21/01/12,Lokeren,Lierse,2,0,H,0,0,D
B1,22/01/12,Westerlo,Standard,0,0,D,0,0,D
B1,24/01/12,Anderlecht,Gent,3,1,H,2,1,H
B1,25/01/12,Club Brugge,Lokeren,3,0,H,1,0,H
B1,25/01/12,Lierse,Cercle Brugge,2,2,D,1,0,H
B1,25/01/12,Mechelen,Genk,3,2,H,0,1,A
B1,25/01/12,Oud-Heverlee Leuven,Kortrijk,0,2,A,0,1,A
B1,25/01/12,St Truiden,Westerlo,0,3,A,0,1,A
B1,25/01/12,Waregem,Germinal,1,0,H,0,0,D
B1,26/01/12,Standard,Bergen,2,1,H,2,0,H
B1,28/01/12,Genk,Oud-Heverlee Leuven,5,0,H,4,0,H
B1,28/01/12,Gent,St Truiden,6,0,H,4,0,H
B1,28/01/12,Germinal,Anderlecht,0,0,D,0,0,D
B1,28/01/12,Kortrijk,Waregem,0,0,D,0,0,D
B1,28/01/12,Lokeren,Mechelen,3,2,H,1,1,D
B1,28/01/12,Westerlo,Lierse,0,2,A,0,2,A
B1,29/01/12,Bergen,Club Brugge,0,2,A,0,1,A
B1,29/01/12,Cercle Brugge,Standard,0,1,A,0,0,D
B1,04/02/12,Lierse,Standard,0,2,A,0,1,A
B1,04/02/12,Lokeren,Bergen,3,1,H,0,1,A
B1,04/02/12,Mechelen,Kortrijk,0,0,D,0,0,D
B1,04/02/12,Oud-Heverlee Leuven,Gent,2,3,A,1,1,D
B1,04/02/12,St Truiden,Cercle Brugge,0,1,A,0,1,A
B1,04/02/12,Waregem,Westerlo,3,1,H,2,0,H
B1,05/02/12,Anderlecht,Genk,4,2,H,2,1,H
B1,05/02/12,Club Brugge,Germinal,5,1,H,4,1,H
B1,11/02/12,Cercle Brugge,Mechelen,1,0,H,0,0,D
B1,11/02/12,Genk,Lokeren,0,1,A,0,1,A
B1,11/02/12,Germinal,St Truiden,3,2,H,0,1,A
B1,11/02/12,Kortrijk,Bergen,2,2,D,2,0,H
B1,11/02/12,Lierse,Waregem,2,1,H,0,0,D
B1,11/02/12,Westerlo,Oud-Heverlee Leuven,1,3,A,1,1,D
B1,12/02/12,Gent,Club Brugge,1,3,A,0,1,A
B1,12/02/12,Standard,Anderlecht,1,2,A,1,0,H
B1,18/02/12,Bergen,Genk,1,2,A,0,1,A
B1,18/02/12,Lokeren,Gent,1,1,D,1,1,D
B1,18/02/12,Mechelen,Germinal,2,1,H,0,1,A
B1,18/02/12,Oud-Heverlee Leuven,Cercle Brugge,2,3,A,1,1,D
B1,18/02/12,St Truiden,Lierse,1,1,D,0,0,D
B1,19/02/12,Anderlecht,Westerlo,3,1,H,0,0,D
B1,19/02/12,Club Brugge,Kortrijk,2,1,H,2,0,H
B1,19/02/12,Waregem,Standard,4,2,H,2,1,H
B1,25/02/12,Cercle Brugge,Waregem,1,0,H,1,0,H
B1,25/02/12,Gent,Bergen,2,0,H,0,0,D
B1,25/02/12,Germinal,Oud-Heverlee Leuven,2,1,H,1,0,H
B1,25/02/12,Kortrijk,Lokeren,2,5,A,1,2,A
B1,25/02/12,Westerlo,Mechelen,1,3,A,1,2,A
B1,26/02/12,Genk,Club Brugge,3,0,H,0,0,D
B1,26/02/12,Lierse,Anderlecht,0,0,D,0,0,D
B1,26/02/12,Standard,St Truiden,0,0,D,0,0,D
B1,03/03/12,Bergen,Germinal,4,2,H,3,2,H
B1,03/03/12,Kortrijk,Genk,3,2,H,2,0,H
B1,03/03/12,Lokeren,Westerlo,4,0,H,3,0,H
B1,03/03/12,Mechelen,Gent,0,2,A,0,1,A
B1,03/03/12,Oud-Heverlee Leuven,Lierse,0,0,D,0,0,D
B1,03/03/12,St Truiden,Waregem,1,0,H,1,0,H
B1,04/03/12,Anderlecht,Cercle Brugge,4,0,H,0,0,D
B1,04/03/12,Club Brugge,Standard,1,0,H,1,0,H
B1,18/03/12,Cercle Brugge,Club Brugge,1,2,A,1,1,D
B1,18/03/12,Gent,Kortrijk,3,1,H,1,0,H
B1,18/03/12,Germinal,Lokeren,2,2,D,1,0,H
B1,18/03/12,Lierse,Bergen,1,1,D,1,0,H
B1,18/03/12,St Truiden,Anderlecht,2,2,D,1,1,D
B1,18/03/12,Standard,Oud-Heverlee Leuven,4,0,H,1,0,H
B1,18/03/12,Waregem,Mechelen,2,0,H,1,0,H
B1,18/03/12,Westerlo,Genk,3,2,H,3,1,H
B1,21/03/12,Anderlecht,Waregem,2,1,H,1,1,D
B1,21/03/12,Bergen,Westerlo,2,1,H,2,1,H
B1,21/03/12,Club Brugge,Lierse,1,0,H,0,0,D
B1,21/03/12,Genk,Gent,3,1,H,0,1,A
B1,21/03/12,Kortrijk,Germinal,2,0,H,0,0,D
B1,21/03/12,Lokeren,Cercle Brugge,1,0,H,1,0,H
B1,21/03/12,Mechelen,Standard,1,2,A,1,0,H
B1,21/03/12,Oud-Heverlee Leuven,St Truiden,3,1,H,1,0,H
