Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
A1,,Rapid Wien,RB Salzburg,2,0,H,1,0,H
A1,,Wolfsberger AC,Sturm Graz,1,1,D,0,0,D
A1,,SC Wiener Neustadt,FC Wacker Innsbruck,0,1,A,0,0,D
A1,,Sturm Graz,Rapid Wien,2,1,H,1,0,H
A1,,SV Mattersburg,Wolfsberger AC,1,1,D,1,0,H
A1,,RB Salzburg,FC Admira Wacker,5,0,H,2,0,H
A1,,Austria Wien,SV Ried,6,1,H,2,0,H
A1,,FC Admira Wacker,Sturm Graz,1,2,A,0,1,A
A1,,FC Wacker Innsbruck,Austria Wien,0,3,A,0,0,D
A1,,SV Ried,SV Mattersburg,6,1,H,4,1,H
A1,,SC Wiener Neustadt,RB Salzburg,0,3,A,0,1,A
A1,,Rapid Wien,Wolfsberger AC,0,2,A,0,1,A
A1,,Austria Wien,SC Wiener Neustadt,3,0,H,1,0,H
A1,,Sturm Graz,SV Ried,3,1,H,2,1,H
A1,,SV Mattersburg,Rapid Wien,0,3,A,0,3,A
A1,,Wolfsberger AC,FC Admira Wacker,1,1,D,1,0,H
A1,,RB Salzburg,FC Wacker Innsbruck,2,0,H,1,0,H
A1,,FC Wacker Innsbruck,Sturm Graz,0,0,D,0,0,A
A1,,SV Ried,RB Salzburg,3,1,H,1,1,D
A1,,Austria Wien,SV Mattersburg,3,1,H,1,1,D
A1,,SC Wiener Neustadt,Wolfsberger AC,2,1,H,0,0,D
A1,,FC Admira Wacker,Rapid Wien,0,2,A,0,0,D
A1,,Wolfsberger AC,FC Wacker Innsbruck,2,2,D,0,1,A
A1,,Rapid Wien,SV Ried,4,3,H,2,1,H
A1,,Sturm Graz,SC Wiener Neustadt,3,1,H,2,0,H
A1,,SV Mattersburg,FC Admira Wacker,3,0,H,1,0,H
A1,,RB Salzburg,Austria Wien,0,0,D,0,0,D
A1,,FC Admira Wacker,SV Ried,0,3,A,0,3,A
A1,,Sturm Graz,RB Salzburg,1,1,D,1,0,H
A1,,SV Mattersburg,SC Wiener Neustadt,1,0,H,0,0,D
A1,,Wolfsberger AC,Austria Wien,3,6,A,2,2,D
A1,,Rapid Wien,FC Wacker Innsbruck,2,1,H,1,1,D
A1,,SC Wiener Neustadt,Rapid Wien,1,0,H,1,0,H
A1,,RB Salzburg,SV Mattersburg,7,0,H,2,0,H
A1,,FC Wacker Innsbruck,FC Admira Wacker,3,1,H,2,0,H
A1,,Austria Wien,Sturm Graz,3,1,H,0,0,D
A1,,SV Ried,Wolfsberger AC,1,1,D,0,0,D
A1,,SV Ried,FC Wacker Innsbruck,3,0,H,2,0,H
A1,,SV Mattersburg,Sturm Graz,0,0,D,0,0,D
A1,,FC Admira Wacker,SC Wiener Neustadt,1,2,A,1,0,H
A1,,Rapid Wien,Austria Wien,1,2,A,1,1,D
A1,,Wolfsberger AC,RB Salzburg,1,1,D,1,0,H
A1,,FC Wacker Innsbruck,SV Mattersburg,2,0,H,0,0,D
A1,,SC Wiener Neustadt,SV Ried,0,0,D,0,0,D
A1,,Sturm Graz,Wolfsberger AC,1,3,A,0,1,A
A1,,Austria Wien,FC Admira Wacker,4,0,H,1,0,H
A1,,RB Salzburg,Rapid Wien,3,3,D,1,0,H
A1,,SV Ried,Austria Wien,1,3,A,1,1,D
A1,,Rapid Wien,Sturm Graz,1,1,D,1,0,H
A1,,FC Wacker Innsbruck,SC Wiener Neustadt,1,0,H,1,0,H
A1,,Wolfsberger AC,SV Mattersburg,1,0,H,0,0,D
A1,,FC Admira Wacker,RB Salzburg,1,1,D,1,1,D
A1,,Sturm Graz,FC Admira Wacker,1,2,A,0,0,D
A1,,RB Salzburg,SC Wiener Neustadt,3,1,H,1,1,D
A1,,Austria Wien,FC Wacker Innsbruck,4,0,H,2,0,H
A1,,SV Mattersburg,SV Ried,1,0,H,1,0,H
A1,,Wolfsberger AC,Rapid Wien,2,1,H,2,1,H
A1,,SC Wiener Neustadt,Austria Wien,0,0,D,0,0,D
A1,,SV Ried,Sturm Graz,1,2,A,0,0,D
A1,,Rapid Wien,SV Mattersburg,2,2,D,0,1,A
A1,,FC Admira Wacker,Wolfsberger AC,0,1,A,0,0,D
A1,,FC Wacker Innsbruck,RB Salzburg,2,3,A,2,0,H
A1,,Rapid Wien,FC Admira Wacker,1,1,D,0,0,D
A1,,Sturm Graz,FC Wacker Innsbruck,3,2,H,1,0,H
A1,,RB Salzburg,SV Ried,2,2,D,1,1,D
A1,,Wolfsberger AC,SC Wiener Neustadt,1,1,D,1,0,H
A1,,SV Mattersburg,Austria Wien,0,4,A,0,2,A
A1,,FC Admira Wacker,SV Mattersburg,1,0,H,1,0,H
A1,,SV Ried,Rapid Wien,3,2,H,2,1,H
A1,,SC Wiener Neustadt,Sturm Graz,1,0,H,0,0,D
A1,,FC Wacker Innsbruck,Wolfsberger AC,2,3,A,1,2,A
A1,,Austria Wien,RB Salzburg,1,1,D,1,0,H
A1,,FC Wacker Innsbruck,Rapid Wien,1,1,D,0,0,D
A1,,SC Wiener Neustadt,SV Mattersburg,0,0,D,0,0,D
A1,,Austria Wien,Wolfsberger AC,0,4,A,0,2,A
A1,,SV Ried,FC Admira Wacker,4,1,H,2,0,H
A1,,RB Salzburg,Sturm Graz,3,0,H,0,0,D
A1,,Wolfsberger AC,SV Ried,1,3,A,0,0,D
A1,,Rapid Wien,SC Wiener Neustadt,2,0,H,0,0,D
A1,,SV Mattersburg,RB Salzburg,1,2,A,0,0,D
A1,,FC Admira Wacker,FC Wacker Innsbruck,4,3,H,2,1,H
A1,,Sturm Graz,Austria Wien,1,1,D,1,0,H
A1,,Sturm Graz,SV Mattersburg,2,2,D,1,0,H
A1,,FC Wacker Innsbruck,SV Ried,2,0,H,1,0,H
A1,,RB Salzburg,Wolfsberger AC,6,2,H,2,2,D
A1,,SC Wiener Neustadt,FC Admira Wacker,3,0,H,1,0,H
A1,,Austria Wien,Rapid Wien,2,2,D,1,0,H
A1,,SV Ried,SC Wiener Neustadt,2,1,H,1,1,D
A1,,Wolfsberger AC,Sturm Graz,3,0,H,1,0,H
A1,,Rapid Wien,RB Salzburg,1,3,A,0,0,D
A1,,SV Mattersburg,FC Wacker Innsbruck,1,2,A,0,1,A
A1,,FC Admira Wacker,Austria Wien,0,2,A,0,1,A
A1,,Austria Wien,SV Ried,3,1,H,1,0,H
A1,,SC Wiener Neustadt,FC Wacker Innsbruck,2,2,D,1,2,A
A1,,SV Mattersburg,Wolfsberger AC,3,1,H,3,0,H
A1,,RB Salzburg,FC Admira Wacker,2,1,H,0,0,D
A1,,Sturm Graz,Rapid Wien,1,3,A,1,1,D
A1,,FC Admira Wacker,Sturm Graz,3,0,H,2,0,H
A1,,FC Wacker Innsbruck,Austria Wien,0,3,A,0,0,D
A1,,SV Ried,SV Mattersburg,1,1,D,1,1,D
A1,,Rapid Wien,Wolfsberger AC,0,0,D,0,0,D
A1,,SC Wiener Neustadt,RB Salzburg,0,6,A,0,2,A
A1,,Wolfsberger AC,FC Admira Wacker,0,0,D,0,0,D
A1,,Austria Wien,SC Wiener Neustadt,3,1,H,2,0,H
A1,,SV Mattersburg,Rapid Wien,2,0,H,0,0,D
A1,,RB Salzburg,FC Wacker Innsbruck,3,1,H,0,1,A
A1,,Sturm Graz,SV Ried,3,1,H,1,0,H
A1,,FC Wacker Innsbruck,Sturm Graz,2,1,H,0,1,A
A1,,SV Ried,RB Salzburg,2,2,D,1,2,A
A1,,FC Admira Wacker,Rapid Wien,0,2,A,0,1,A
A1,,Austria Wien,SV Mattersburg,4,0,H,3,0,H
A1,,SC Wiener Neustadt,Wolfsberger AC,2,0,H,0,0,D
A1,,Rapid Wien,SV Ried,3,0,H,1,0,H
A1,,Sturm Graz,SC Wiener Neustadt,0,3,A,0,1,A
A1,,RB Salzburg,Austria Wien,3,0,H,1,0,H
A1,,Wolfsberger AC,FC Wacker Innsbruck,2,3,A,1,0,H
A1,,SV Mattersburg,FC Admira Wacker,0,1,A,0,0,D
