Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
A1;NaN;Austria Wien;Rapid Wien;1;1;D;1;1;D
A1;NaN;Sturm Graz;RB Salzburg;2;1;H;2;0;H
A1;NaN;RB Salzburg;SV Ried;1;1;D;1;0;H
A1;NaN;Rapid Wien;Sturm Graz;3;2;H;0;0;D
A1;NaN;FC Wacker Innsbruck;SC Wiener Neustadt;2;0;H;0;0;D
A1;NaN;SV Mattersburg;FC Trenkwalder Admira;0;0;D;0;0;D
A1;NaN;Kapfenberger SV 1919;Austria Wien;2;2;D;1;1;D
A1;NaN;SC Wiener Neustadt;FC Trenkwalder Admira;0;0;D;0;0;D
A1;NaN;SV Ried;Rapid Wien;1;1;D;1;1;D
A1;NaN;Sturm Graz;Kapfenberger SV 1919;1;0;H;0;0;D
A1;NaN;SV Mattersburg;RB Salzburg;3;0;H;0;0;D
A1;NaN;Austria Wien;FC Wacker Innsbruck;2;2;D;0;2;A
A1;NaN;SC Wiener Neustadt;Sturm Graz;3;1;H;2;0;H
A1;NaN;FC Wacker Innsbruck;SV Mattersburg;1;1;D;1;0;H
A1;NaN;FC Trenkwalder Admira;Austria Wien;0;3;A;0;2;A
A1;NaN;Kapfenberger SV 1919;SV Ried;1;3;A;0;1;A
A1;NaN;Rapid Wien;RB Salzburg;4;2;H;2;1;H
A1;NaN;SV Ried;FC Wacker Innsbruck;1;0;H;0;0;D
A1;NaN;Austria Wien;SC Wiener Neustadt;2;2;D;0;1;A
A1;NaN;RB Salzburg;Kapfenberger SV 1919;6;0;H;2;0;H
A1;NaN;SV Mattersburg;Rapid Wien;1;2;A;1;0;H
A1;NaN;Sturm Graz;FC Trenkwalder Admira;3;1;H;1;0;H
A1;NaN;Austria Wien;SV Mattersburg;0;0;D;0;0;D
A1;NaN;Kapfenberger SV 1919;Rapid Wien;0;0;D;0;0;D
A1;NaN;FC Trenkwalder Admira;SV Ried;1;1;D;1;0;H
A1;NaN;FC Wacker Innsbruck;Sturm Graz;1;0;H;0;0;D
A1;NaN;SC Wiener Neustadt;RB Salzburg;0;0;D;0;0;D
A1;NaN;Rapid Wien;FC Wacker Innsbruck;0;0;D;0;0;D
A1;NaN;SV Ried;SC Wiener Neustadt;2;0;H;1;0;H
A1;NaN;SV Mattersburg;Kapfenberger SV 1919;2;0;H;2;0;H
A1;NaN;Sturm Graz;Austria Wien;5;1;H;1;1;D
A1;NaN;RB Salzburg;FC Trenkwalder Admira;2;1;H;2;1;H
A1;NaN;SV Ried;Sturm Graz;1;1;D;0;1;A
A1;NaN;Rapid Wien;FC Trenkwalder Admira;2;1;H;1;0;H
A1;NaN;Kapfenberger SV 1919;FC Wacker Innsbruck;0;1;A;0;0;D
A1;NaN;SV Mattersburg;SC Wiener Neustadt;0;1;A;0;0;D
A1;NaN;RB Salzburg;Austria Wien;3;0;H;1;0;H
A1;NaN;Austria Wien;SV Ried;2;0;H;1;0;H
A1;NaN;Sturm Graz;SV Mattersburg;1;0;H;1;0;H
A1;NaN;SC Wiener Neustadt;Rapid Wien;0;0;D;0;0;D
A1;NaN;FC Wacker Innsbruck;RB Salzburg;1;1;D;1;1;D
A1;NaN;FC Trenkwalder Admira;Kapfenberger SV 1919;3;1;H;1;1;D
A1;NaN;FC Wacker Innsbruck;FC Trenkwalder Admira;2;1;H;1;0;H
A1;NaN;SV Mattersburg;SV Ried;4;1;H;1;0;H
A1;NaN;Rapid Wien;Austria Wien;0;0;D;0;0;D
A1;NaN;RB Salzburg;Sturm Graz;0;0;D;0;0;D
A1;NaN;Kapfenberger SV 1919;SC Wiener Neustadt;1;0;H;0;0;D
A1;NaN;FC Trenkwalder Admira;SV Mattersburg;0;1;A;0;1;A
A1;NaN;SC Wiener Neustadt;FC Wacker Innsbruck;0;0;D;0;0;D
A1;NaN;Austria Wien;Kapfenberger SV 1919;0;1;A;0;1;A
A1;NaN;Sturm Graz;Rapid Wien;0;0;D;0;0;D
A1;NaN;SV Ried;RB Salzburg;0;1;A;0;1;A
A1;NaN;Rapid Wien;SV Ried;1;0;H;0;0;D
A1;NaN;FC Trenkwalder Admira;SC Wiener Neustadt;2;0;H;0;0;D
A1;NaN;FC Wacker Innsbruck;Austria Wien;0;1;A;0;0;D
A1;NaN;RB Salzburg;SV Mattersburg;0;1;A;0;1;A
A1;NaN;Kapfenberger SV 1919;Sturm Graz;0;0;D;0;0;D
A1;NaN;Sturm Graz;SC Wiener Neustadt;0;1;A;0;1;A
A1;NaN;SV Mattersburg;FC Wacker Innsbruck;0;1;A;0;1;A
A1;NaN;RB Salzburg;Rapid Wien;3;1;H;1;0;H
A1;NaN;SV Ried;Kapfenberger SV 1919;3;0;H;0;0;D
A1;NaN;Austria Wien;FC Trenkwalder Admira;2;1;H;1;1;D
A1;NaN;Kapfenberger SV 1919;RB Salzburg;0;1;A;0;0;D
A1;NaN;FC Wacker Innsbruck;SV Ried;0;0;D;0;0;D
A1;NaN;Rapid Wien;SV Mattersburg;1;1;D;0;0;D
A1;NaN;SC Wiener Neustadt;Austria Wien;0;0;D;0;0;D
A1;NaN;FC Trenkwalder Admira;Sturm Graz;2;0;H;2;0;H
A1;NaN;SV Mattersburg;Austria Wien;2;0;H;1;0;H
A1;NaN;SV Ried;FC Trenkwalder Admira;2;1;H;1;1;D
A1;NaN;Rapid Wien;Kapfenberger SV 1919;3;0;H;1;0;H
A1;NaN;Sturm Graz;FC Wacker Innsbruck;1;0;H;1;0;H
A1;NaN;RB Salzburg;SC Wiener Neustadt;2;1;H;2;0;H
A1;NaN;Kapfenberger SV 1919;SV Mattersburg;1;1;D;0;0;D
A1;NaN;SC Wiener Neustadt;SV Ried;1;1;D;0;0;D
A1;NaN;FC Trenkwalder Admira;RB Salzburg;2;2;D;1;1;D
A1;NaN;Austria Wien;Sturm Graz;1;1;D;0;0;D
A1;NaN;FC Wacker Innsbruck;Rapid Wien;2;1;H;2;0;H
A1;NaN;Sturm Graz;SV Ried;0;0;D;0;0;D
A1;NaN;SC Wiener Neustadt;SV Mattersburg;0;0;D;0;0;D
A1;NaN;FC Trenkwalder Admira;Rapid Wien;0;4;A;0;1;A
A1;NaN;FC Wacker Innsbruck;Kapfenberger SV 1919;2;0;H;1;0;H
A1;NaN;Austria Wien;RB Salzburg;1;1;D;1;0;H
A1;NaN;RB Salzburg;FC Wacker Innsbruck;2;0;H;0;0;D
A1;NaN;SV Ried;Austria Wien;0;1;A;0;0;D
A1;NaN;Kapfenberger SV 1919;FC Trenkwalder Admira;2;3;A;2;1;H
A1;NaN;Rapid Wien;SC Wiener Neustadt;2;1;H;1;0;H
A1;NaN;SV Mattersburg;Sturm Graz;0;2;A;0;1;A
A1;NaN;SC Wiener Neustadt;Kapfenberger SV 1919;0;0;D;0;0;D
A1;NaN;SV Ried;SV Mattersburg;2;0;H;1;0;H
A1;NaN;Sturm Graz;RB Salzburg;2;2;D;1;1;D
A1;NaN;FC Trenkwalder Admira;FC Wacker Innsbruck;1;1;D;0;1;A
A1;NaN;Austria Wien;Rapid Wien;0;0;D;0;0;D
A1;NaN;FC Wacker Innsbruck;SC Wiener Neustadt;2;0;H;0;0;D
A1;NaN;Kapfenberger SV 1919;Austria Wien;1;0;H;0;0;D
A1;NaN;SV Mattersburg;FC Trenkwalder Admira;1;2;A;1;0;H
A1;NaN;RB Salzburg;SV Ried;2;0;H;0;0;D
A1;NaN;Rapid Wien;Sturm Graz;1;1;D;1;0;H
A1;NaN;Austria Wien;FC Wacker Innsbruck;3;0;H;0;0;D
A1;NaN;Sturm Graz;Kapfenberger SV 1919;2;1;H;0;0;D
A1;NaN;SV Mattersburg;RB Salzburg;0;1;A;0;1;A
A1;NaN;SC Wiener Neustadt;FC Trenkwalder Admira;1;4;A;1;2;A
A1;NaN;SV Ried;Rapid Wien;2;3;A;1;2;A
A1;NaN;SC Wiener Neustadt;Sturm Graz;0;0;D;0;0;D
A1;NaN;FC Trenkwalder Admira;Austria Wien;3;2;H;2;0;H
A1;NaN;Kapfenberger SV 1919;SV Ried;0;0;D;0;0;D
A1;NaN;FC Wacker Innsbruck;SV Mattersburg;3;6;A;1;3;A
A1;NaN;Rapid Wien;RB Salzburg;0;1;A;0;0;D
A1;NaN;RB Salzburg;Kapfenberger SV 1919;2;0;H;0;0;D
A1;NaN;Sturm Graz;FC Trenkwalder Admira;0;3;A;0;0;D
A1;NaN;SV Mattersburg;Rapid Wien;0;1;A;0;1;A
A1;NaN;SV Ried;FC Wacker Innsbruck;1;1;D;0;1;A
A1;NaN;Austria Wien;SC Wiener Neustadt;3;1;H;3;1;H
A1;NaN;Kapfenberger SV 1919;Rapid Wien;0;2;A;0;1;A
A1;NaN;FC Wacker Innsbruck;Sturm Graz;1;1;D;1;0;H
A1;NaN;SC Wiener Neustadt;RB Salzburg;1;5;A;1;2;A
A1;NaN;FC Trenkwalder Admira;SV Ried;1;1;D;1;0;H
A1;NaN;Austria Wien;SV Mattersburg;1;0;H;0;0;D
A1;NaN;RB Salzburg;FC Trenkwalder Admira;2;0;H;0;0;D
A1;NaN;Sturm Graz;Austria Wien;3;1;H;0;1;A
A1;NaN;SV Mattersburg;Kapfenberger SV 1919;2;0;H;1;0;H
A1;NaN;SV Ried;SC Wiener Neustadt;2;2;D;1;1;D
A1;NaN;Rapid Wien;FC Wacker Innsbruck;2;0;H;1;0;H
