Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AUS,2003-03-21,09:30,Adelaide City Force,Olympic Sharks,1,0,H,0,0,D
AUS,2003-03-22,07:45,Perth Glory,Northern Spirit,5,0,H,3,0,H
AUS,2003-03-23,02:00,Newcastle United,Parramatta Power,1,2,A,1,0,H
AUS,2003-03-28,09:30,Adelaide City Force,Newcastle United,3,2,H,1,1,D
AUS,2003-03-30,09:00,Olympic Sharks,Northern Spirit,1,3,A,1,2,A
AUS,2003-03-30,09:00,Parramatta Power,Perth Glory,2,1,H,2,0,H
AUS,2003-04-04,10:30,Newcastle United,Olympic Sharks,1,3,A,1,2,A
AUS,2003-04-05,08:00,Perth Glory,Adelaide City Force,3,1,H,2,1,H
AUS,2003-04-05,08:30,Northern Spirit,Parramatta Power,1,0,H,1,0,H
AUS,2003-04-11,11:30,Adelaide City Force,Parramatta Power,2,2,D,1,1,D
AUS,2003-04-12,05:00,Newcastle United,Northern Spirit,0,0,D,0,0,D
AUS,2003-04-12,08:00,Olympic Sharks,Perth Glory,1,2,A,0,1,A
AUS,2003-04-18,10:30,Northern Spirit,Adelaide City Force,1,2,A,0,0,D
AUS,2003-04-19,08:00,Perth Glory,Newcastle United,4,0,H,1,0,H
AUS,2003-04-20,07:00,Parramatta Power,Olympic Sharks,2,2,D,0,0,D
AUS,2003-04-25,10:30,Northern Spirit,Perth Glory,0,3,A,0,1,A
AUS,2003-04-27,04:00,Parramatta Power,Newcastle United,3,2,H,2,0,H
AUS,2003-04-27,07:00,Olympic Sharks,Adelaide City Force,3,1,H,0,0,D
AUS,2003-05-02,10:30,Newcastle United,Adelaide City Force,0,1,A,0,0,D
AUS,2003-05-03,08:00,Perth Glory,Parramatta Power,6,1,H,1,1,D
AUS,2003-05-04,04:00,Northern Spirit,Olympic Sharks,0,3,A,0,1,A
AUS,2003-05-09,11:30,Adelaide City Force,Perth Glory,1,2,A,1,0,H
AUS,2003-05-11,04:00,Parramatta Power,Northern Spirit,2,2,D,2,0,H
AUS,2003-05-12,08:30,Olympic Sharks,Newcastle United,1,2,A,0,2,A
AUS,2003-05-17,08:00,Perth Glory,Olympic Sharks,1,0,H,1,0,H
AUS,2003-05-18,04:00,Parramatta Power,Adelaide City Force,1,1,D,0,1,A
AUS,2003-05-23,10:30,Newcastle United,Perth Glory,1,0,H,1,0,H
AUS,2003-05-25,07:45,Adelaide City Force,Northern Spirit,6,0,H,2,0,H
AUS,2003-05-25,07:45,Olympic Sharks,Parramatta Power,3,1,H,1,1,D
AUS,2003-06-01,06:00,Perth Glory,Olympic Sharks,2,0,H,1,0,H
