Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SCO,2011-04-23,12:15,Dundee United,Kilmarnock FC,4,2,H,2,0,H
SCO,2011-04-23,15:00,Heart of Midlothian,Motherwell FC,3,3,D,2,0,H
SCO,2011-04-24,12:30,Rangers FC,Celtic FC,0,0,D,0,0,D
SCO,2011-04-30,12:00,Motherwell FC,Rangers FC,0,5,A,0,1,A
SCO,2011-04-30,15:00,Kilmarnock FC,Heart of Midlothian,2,2,D,0,0,D
SCO,2011-05-01,12:45,Celtic FC,Dundee United,4,1,H,1,0,H
SCO,2011-05-07,12:15,Rangers FC,Heart of Midlothian,4,0,H,3,0,H
SCO,2011-05-07,15:00,Dundee United,Motherwell FC,4,0,H,2,0,H
SCO,2011-05-08,12:45,Kilmarnock FC,Celtic FC,0,2,A,0,1,A
SCO,2011-05-10,19:45,Rangers FC,Dundee United,2,0,H,2,0,H
SCO,2011-05-11,19:45,Heart of Midlothian,Celtic FC,0,3,A,0,1,A
SCO,2011-05-11,19:45,Motherwell FC,Kilmarnock FC,1,1,D,1,0,H
SCO,2011-05-15,12:30,Celtic FC,Motherwell FC,4,0,H,2,0,H
SCO,2011-05-15,12:30,Dundee United,Heart of Midlothian,2,1,H,1,1,D
SCO,2011-05-15,12:30,Kilmarnock FC,Rangers FC,1,5,A,0,3,A
