Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RUS,2017-07-15,13:00,FK Ural,FK Rostov,1,1,D,1,0,H
RUS,2017-07-15,15:30,FK Tosno,FC Ufa,0,1,A,0,0,D
RUS,2017-07-15,18:00,Anzhi Makhachkala,CSKA Moskva,1,3,A,0,1,A
RUS,2017-07-16,09:00,SKA-Energia Khabarovsk,Zenit St. Petersburg,0,2,A,0,0,D
RUS,2017-07-16,15:30,Rubin Kazan,FK Krasnodar,1,2,A,0,2,A
RUS,2017-07-16,19:30,Akhmat Grozny,FK Amkar Perm,1,0,H,1,0,H
RUS,2017-07-18,17:30,Lokomotiv Moskva,Arsenal Tula,1,0,H,0,0,D
RUS,2017-07-18,17:30,Dinamo Moskva,Spartak Moskva,2,2,D,0,2,A
RUS,2017-07-21,17:30,CSKA Moskva,Lokomotiv Moskva,1,3,A,1,1,D
RUS,2017-07-21,17:30,Anzhi Makhachkala,FK Amkar Perm,1,0,H,1,0,H
RUS,2017-07-22,15:30,Zenit St. Petersburg,Rubin Kazan,2,1,H,0,1,A
RUS,2017-07-22,18:00,FK Krasnodar,FK Tosno,2,0,H,0,0,D
RUS,2017-07-23,13:00,FC Ufa,Spartak Moskva,0,0,D,0,0,D
RUS,2017-07-23,15:30,Dinamo Moskva,FK Ural,0,1,A,0,0,D
RUS,2017-07-23,18:00,FK Rostov,Akhmat Grozny,0,1,A,0,0,D
RUS,2017-07-24,17:30,Arsenal Tula,SKA-Energia Khabarovsk,1,0,H,1,0,H
